Time,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
2018-09-07 15:22:34,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:34,wlp3s0,2.00,0.00,0.72,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:35,enp0s31f6,2775.00,1125.00,4097.12,76.94,0.00,0.00,0.00,33.56
2018-09-07 15:22:35,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:35,wlp3s0,2.00,0.00,0.38,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:36,enp0s31f6,2624.00,1067.00,3872.04,72.99,0.00,0.00,0.00,31.72
2018-09-07 15:22:36,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:36,wlp3s0,3.00,0.00,0.47,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:37,enp0s31f6,2463.37,999.01,3633.76,68.34,0.00,0.00,0.00,29.77
2018-09-07 15:22:37,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:37,wlp3s0,4.95,0.99,0.30,0.07,0.00,0.00,0.00,0.00
2018-09-07 15:22:38,enp0s31f6,2670.00,1075.00,3946.44,73.53,0.00,0.00,0.00,32.33
2018-09-07 15:22:38,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:38,wlp3s0,2.00,0.00,0.22,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:39,enp0s31f6,3114.00,1252.00,4604.09,85.62,0.00,0.00,0.00,37.72
2018-09-07 15:22:39,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:39,wlp3s0,7.00,0.00,0.95,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:40,enp0s31f6,3203.00,1296.00,4735.93,88.66,0.00,0.00,0.00,38.80
2018-09-07 15:22:40,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:40,wlp3s0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:41,enp0s31f6,3236.00,1321.00,4786.17,90.35,0.00,0.00,0.00,39.21
2018-09-07 15:22:41,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:41,wlp3s0,1.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:42,enp0s31f6,2668.00,1094.00,3942.06,74.80,0.00,0.00,0.00,32.29
2018-09-07 15:22:42,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:42,wlp3s0,4.00,0.00,0.51,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:43,enp0s31f6,3179.00,1274.00,4698.28,87.10,0.00,0.00,0.00,38.49
2018-09-07 15:22:43,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:43,wlp3s0,2.00,0.00,0.14,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:44,enp0s31f6,3420.00,1376.00,5056.23,94.13,0.00,0.00,0.00,41.42
2018-09-07 15:22:44,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:44,wlp3s0,1.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:45,enp0s31f6,3397.00,1377.00,5018.76,94.18,0.00,0.00,0.00,41.11
2018-09-07 15:22:45,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:45,wlp3s0,8.00,1.00,1.19,0.07,0.00,0.00,0.00,0.00
2018-09-07 15:22:46,enp0s31f6,3502.00,1414.00,5175.12,96.73,0.00,0.00,0.00,42.39
2018-09-07 15:22:46,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:46,wlp3s0,15.00,0.00,2.99,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:47,enp0s31f6,2645.00,1065.00,3912.22,72.83,0.00,0.00,0.00,32.05
2018-09-07 15:22:47,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:47,wlp3s0,6.00,0.00,1.58,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:48,enp0s31f6,3395.00,1370.00,5017.85,93.70,0.00,0.00,0.00,41.11
2018-09-07 15:22:48,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:48,wlp3s0,5.00,0.00,1.52,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:49,enp0s31f6,3535.00,1415.00,5224.96,96.75,0.00,0.00,0.00,42.80
2018-09-07 15:22:49,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:49,wlp3s0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:50,enp0s31f6,3046.00,1234.00,4496.38,84.43,0.00,0.00,0.00,36.83
2018-09-07 15:22:50,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:50,wlp3s0,3.00,0.00,0.94,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:51,enp0s31f6,2204.00,893.00,3246.28,61.07,0.00,0.00,0.00,26.59
2018-09-07 15:22:51,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:51,wlp3s0,3.00,0.00,0.43,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:52,enp0s31f6,3504.00,1419.00,5162.06,97.10,0.00,0.00,0.00,42.29
2018-09-07 15:22:52,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:52,wlp3s0,8.00,0.00,0.51,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:53,enp0s31f6,2516.00,1011.00,3718.02,69.15,0.00,0.00,0.00,30.46
2018-09-07 15:22:53,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:53,wlp3s0,3.00,1.00,0.21,0.07,0.00,0.00,0.00,0.00
2018-09-07 15:22:54,enp0s31f6,3206.00,1285.00,4739.71,87.86,0.00,0.00,0.00,38.83
2018-09-07 15:22:54,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:54,wlp3s0,2.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:55,enp0s31f6,3324.00,1336.00,4911.18,91.35,0.00,0.00,0.00,40.23
2018-09-07 15:22:55,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:55,wlp3s0,1.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:56,enp0s31f6,3227.00,1310.00,4762.93,89.60,0.00,0.00,0.00,39.02
2018-09-07 15:22:56,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:56,wlp3s0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:57,enp0s31f6,2680.00,1076.00,3955.14,73.59,0.00,0.00,0.00,32.40
2018-09-07 15:22:57,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:57,wlp3s0,4.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:58,enp0s31f6,3291.00,1339.00,4857.92,91.59,0.00,0.00,0.00,39.80
2018-09-07 15:22:58,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:58,wlp3s0,3.00,0.00,0.27,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:59,enp0s31f6,2675.00,1079.00,3949.04,73.81,0.00,0.00,0.00,32.35
2018-09-07 15:22:59,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:59,wlp3s0,7.00,0.00,1.47,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:00,enp0s31f6,3635.00,1461.00,5361.73,99.97,0.00,0.00,0.00,43.92
2018-09-07 15:23:00,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:00,wlp3s0,3.00,0.00,0.51,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:01,enp0s31f6,3387.00,1373.00,5005.54,93.90,0.00,0.00,0.00,41.01
2018-09-07 15:23:01,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:01,wlp3s0,10.00,1.00,1.28,0.07,0.00,0.00,0.00,0.00
2018-09-07 15:23:02,enp0s31f6,3054.00,1229.00,4505.40,84.06,0.00,0.00,0.00,36.91
2018-09-07 15:23:02,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:02,wlp3s0,11.00,0.00,3.90,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:03,enp0s31f6,2665.00,1083.00,3934.12,74.07,0.00,0.00,0.00,32.23
2018-09-07 15:23:03,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:03,wlp3s0,5.00,0.00,0.75,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:04,enp0s31f6,2729.00,1110.00,4030.70,75.94,0.00,0.00,0.00,33.02
2018-09-07 15:23:04,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:04,wlp3s0,2.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:05,enp0s31f6,3182.00,1276.00,4701.33,87.27,0.00,0.00,0.00,38.51
2018-09-07 15:23:05,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:05,wlp3s0,2.00,0.00,0.42,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:06,enp0s31f6,3582.00,1452.00,5296.03,99.30,0.00,0.00,0.00,43.39
2018-09-07 15:23:06,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:06,wlp3s0,8.00,0.00,1.18,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:07,enp0s31f6,2782.00,1125.00,4106.29,76.95,0.00,0.00,0.00,33.64
2018-09-07 15:23:07,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:07,wlp3s0,3.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:08,enp0s31f6,1819.00,726.00,2684.87,49.64,0.00,0.00,0.00,21.99
2018-09-07 15:23:08,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:08,wlp3s0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:09,enp0s31f6,2777.00,1117.00,4099.51,76.39,0.00,0.00,0.00,33.58
2018-09-07 15:23:09,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:09,wlp3s0,13.00,1.00,2.15,0.07,0.00,0.00,0.00,0.00
2018-09-07 15:23:10,enp0s31f6,3588.00,1448.00,5297.54,99.00,0.00,0.00,0.00,43.40
2018-09-07 15:23:10,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:10,wlp3s0,7.00,0.00,2.31,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:11,enp0s31f6,3186.00,1286.00,4698.70,87.93,0.00,0.00,0.00,38.49
2018-09-07 15:23:11,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:11,wlp3s0,2.00,0.00,0.42,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:12,enp0s31f6,2727.00,1096.00,4029.74,74.97,0.00,0.00,0.00,33.01
2018-09-07 15:23:12,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:12,wlp3s0,5.00,0.00,0.46,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:13,enp0s31f6,458.00,189.00,672.65,12.93,0.00,0.00,0.00,5.51
2018-09-07 15:23:13,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:13,wlp3s0,4.00,0.00,1.29,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:14,enp0s31f6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:14,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:14,wlp3s0,8.00,0.00,1.18,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:15,enp0s31f6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:15,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:15,wlp3s0,10.00,0.00,1.94,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:16,enp0s31f6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:16,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:16,wlp3s0,7.00,0.00,1.62,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:17,enp0s31f6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:17,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:17,wlp3s0,12.00,1.00,2.29,0.07,0.00,0.00,0.00,0.00
2018-09-07 15:23:18,enp0s31f6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:18,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:18,wlp3s0,2.00,0.00,0.27,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:19,enp0s31f6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:19,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:23:19,wlp3s0,11.00,0.00,2.07,0.00,0.00,0.00,0.00,0.00
