Linux 4.15.0-33-generic (uspanzto20) 	09/07/2018 	_x86_64_	(8 CPU)

02:36:39 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:58 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:37:58 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:59 PM     all      0.50      0.00      0.38      0.00      0.00     99.12
02:37:59 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:37:59 PM       1      0.00      0.00      2.04      0.00      0.00     97.96
02:37:59 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:37:59 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:59 PM       4      2.00      0.00      0.00      0.00      0.00     98.00
02:37:59 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:59 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:37:59 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:37:59 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:00 PM     all      0.50      0.00      0.13      0.13      0.00     99.24
02:38:00 PM       0      2.97      0.00      0.00      0.00      0.00     97.03
02:38:00 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
02:38:00 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:38:00 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:38:00 PM       4      2.02      0.00      0.00      0.00      0.00     97.98
02:38:00 PM       5      0.00      0.00      1.00      0.00      0.00     99.00
02:38:00 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:38:00 PM       7      0.00      0.00      0.00      1.00      0.00     99.00

02:38:00 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:01 PM     all      0.38      0.00      0.25      0.00      0.00     99.37
02:38:01 PM       0      1.00      0.00      1.00      0.00      0.00     98.00
02:38:01 PM       1      0.00      0.00      1.04      0.00      0.00     98.96
02:38:01 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:38:01 PM       3      0.00      0.00      0.99      0.00      0.00     99.01
02:38:01 PM       4      2.00      0.00      0.00      0.00      0.00     98.00
02:38:01 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:38:01 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:38:01 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:38:01 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:02 PM     all      0.38      0.00      0.00      0.00      0.00     99.62
02:38:02 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:38:02 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
02:38:02 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:38:02 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:38:02 PM       4      2.00      0.00      0.00      0.00      0.00     98.00
02:38:02 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:38:02 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:38:02 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:38:02 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:03 PM     all      0.38      0.00      0.13      0.00      0.00     99.50
02:38:03 PM       0      0.99      0.00      0.99      0.00      0.00     98.02
02:38:03 PM       1      0.00      0.00      1.03      0.00      0.00     98.97
02:38:03 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:38:03 PM       3      0.99      0.00      0.00      0.00      0.00     99.01
02:38:03 PM       4      2.00      0.00      0.00      0.00      0.00     98.00
02:38:03 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:38:03 PM       6      0.00      0.00      1.00      0.00      0.00     99.00
02:38:03 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:38:03 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:04 PM     all      0.38      0.00      0.25      0.00      0.00     99.37
02:38:04 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
02:38:04 PM       1      1.03      0.00      0.00      0.00      0.00     98.97
02:38:04 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:38:04 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:38:04 PM       4      2.02      0.00      0.00      0.00      0.00     97.98
02:38:04 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:38:04 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:38:04 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:38:04 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:05 PM     all      0.38      0.00      0.13      0.13      0.00     99.37
02:38:05 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:38:05 PM       1      0.00      0.00      1.03      0.00      0.00     98.97
02:38:05 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:38:05 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:38:05 PM       4      2.00      0.00      0.00      0.00      0.00     98.00
02:38:05 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:38:05 PM       6      0.00      0.00      1.00      0.00      0.00     99.00
02:38:05 PM       7      0.00      0.00      0.00      1.00      0.00     99.00

02:38:05 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:06 PM     all      0.25      0.00      0.13      0.00      0.00     99.62
02:38:06 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:38:06 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
02:38:06 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:38:06 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:38:06 PM       4      2.00      0.00      0.00      0.00      0.00     98.00
02:38:06 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:38:06 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:38:06 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:38:06 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:07 PM     all      0.38      0.00      0.00      0.00      0.00     99.62
02:38:07 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
02:38:07 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
02:38:07 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:38:07 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:38:07 PM       4      2.00      0.00      0.00      0.00      0.00     98.00
02:38:07 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:38:07 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:38:07 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:38:07 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:08 PM     all      0.25      0.00      0.25      0.00      0.00     99.50
02:38:08 PM       0      0.00      0.00      1.00      0.00      0.00     99.00
02:38:08 PM       1      0.00      0.00      3.03      0.00      0.00     96.97
02:38:08 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:38:08 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:38:08 PM       4      2.00      0.00      0.00      0.00      0.00     98.00
02:38:08 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:38:08 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:38:08 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:38:08 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:09 PM     all      0.50      0.00      0.38      0.00      0.00     99.12
02:38:09 PM       0      1.01      0.00      0.00      0.00      0.00     98.99
02:38:09 PM       1      0.00      0.00      2.04      0.00      0.00     97.96
02:38:09 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:38:09 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:38:09 PM       4      2.02      0.00      0.00      0.00      0.00     97.98
02:38:09 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:38:09 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:38:09 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:38:09 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:10 PM     all      1.63      0.00      0.25      0.13      0.00     97.99
02:38:10 PM       0      3.00      0.00      0.00      1.00      0.00     96.00
02:38:10 PM       1      2.00      0.00      1.00      0.00      0.00     97.00
02:38:10 PM       2      2.00      0.00      0.00      0.00      0.00     98.00
02:38:10 PM       3      1.00      0.00      0.00      0.00      0.00     99.00
02:38:10 PM       4      2.97      0.00      0.00      0.00      0.00     97.03
02:38:10 PM       5      1.00      0.00      0.00      0.00      0.00     99.00
02:38:10 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:38:10 PM       7      2.02      0.00      0.00      0.00      0.00     97.98

02:38:10 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:11 PM     all      0.63      0.00      0.25      0.00      0.00     99.12
02:38:11 PM       0      2.00      0.00      0.00      0.00      0.00     98.00
02:38:11 PM       1      0.00      0.00      1.04      0.00      0.00     98.96
02:38:11 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:38:11 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:38:11 PM       4      3.00      0.00      0.00      0.00      0.00     97.00
02:38:11 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:38:11 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:38:11 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:38:11 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:12 PM     all      0.38      0.00      0.13      0.00      0.00     99.50
02:38:12 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
02:38:12 PM       1      0.00      0.00      1.02      0.00      0.00     98.98
02:38:12 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:38:12 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:38:12 PM       4      2.00      0.00      0.00      0.00      0.00     98.00
02:38:12 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:38:12 PM       6      1.00      0.00      0.00      0.00      0.00     99.00
02:38:12 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:38:12 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:13 PM     all      0.38      0.00      0.25      0.00      0.00     99.37
02:38:13 PM       0      1.01      0.00      1.01      0.00      0.00     97.98
02:38:13 PM       1      0.00      0.00      1.03      0.00      0.00     98.97
02:38:13 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:38:13 PM       3      0.00      0.00      0.99      0.00      0.00     99.01
02:38:13 PM       4      2.00      0.00      0.00      0.00      0.00     98.00
02:38:13 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:38:13 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:38:13 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:38:13 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:14 PM     all      0.50      0.00      0.38      0.00      0.00     99.12
02:38:14 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:38:14 PM       1      2.00      0.00      2.00      0.00      0.00     96.00
02:38:14 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:38:14 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:38:14 PM       4      2.00      0.00      0.00      0.00      0.00     98.00
02:38:14 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:38:14 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:38:14 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:38:14 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:15 PM     all      0.25      0.00      0.13      0.00      0.00     99.62
02:38:15 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:38:15 PM       1      0.00      0.00      1.03      1.03      0.00     97.94
02:38:15 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:38:15 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:38:15 PM       4      1.01      0.00      0.00      0.00      0.00     98.99
02:38:15 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:38:15 PM       6      0.00      0.00      0.99      0.00      0.00     99.01
02:38:15 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:38:15 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:16 PM     all      0.38      0.00      0.00      0.00      0.00     99.62
02:38:16 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
02:38:16 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
02:38:16 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:38:16 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:38:16 PM       4      2.00      0.00      0.00      0.00      0.00     98.00
02:38:16 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:38:16 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:38:16 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:38:16 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:17 PM     all      0.38      0.00      0.13      0.00      0.00     99.50
02:38:17 PM       0      0.00      0.00      1.01      0.00      0.00     98.99
02:38:17 PM       1      1.03      0.00      0.00      0.00      0.00     98.97
02:38:17 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:38:17 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:38:17 PM       4      2.00      0.00      0.00      0.00      0.00     98.00
02:38:17 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:38:17 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:38:17 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:38:17 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:18 PM     all      0.38      0.00      0.00      0.00      0.00     99.62
02:38:18 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
02:38:18 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
02:38:18 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:38:18 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:38:18 PM       4      2.00      0.00      0.00      0.00      0.00     98.00
02:38:18 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:38:18 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:38:18 PM       7      0.00      0.00      1.00      0.00      0.00     99.00

02:38:18 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:19 PM     all      0.38      0.00      0.38      0.00      0.00     99.25
02:38:19 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
02:38:19 PM       1      0.00      0.00      1.03      0.00      0.00     98.97
02:38:19 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:38:19 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:38:19 PM       4      2.00      0.00      0.00      0.00      0.00     98.00
02:38:19 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:38:19 PM       6      0.00      0.00      1.00      0.00      0.00     99.00
02:38:19 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:38:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:20 PM     all      0.38      0.00      0.13      0.13      0.00     99.37
02:38:20 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:38:20 PM       1      0.00      0.00      1.02      1.02      0.00     97.96
02:38:20 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:38:20 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:38:20 PM       4      1.98      0.00      0.99      0.00      0.00     97.03
02:38:20 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:38:20 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:38:20 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:38:20 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:21 PM     all      0.38      0.00      0.13      0.00      0.00     99.50
02:38:21 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
02:38:21 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
02:38:21 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:38:21 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:38:21 PM       4      1.01      0.00      0.00      0.00      0.00     98.99
02:38:21 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:38:21 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:38:21 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:38:21 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:22 PM     all      0.62      0.00      0.50      0.12      0.00     98.75
02:38:22 PM       0      1.01      0.00      0.00      0.00      0.00     98.99
02:38:22 PM       1      0.99      0.00      3.96      0.00      0.00     95.05
02:38:22 PM       2      0.00      0.00      0.00      1.00      0.00     99.00
02:38:22 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:38:22 PM       4      2.00      0.00      0.00      0.00      0.00     98.00
02:38:22 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:38:22 PM       6      0.99      0.00      0.99      0.00      0.00     98.02
02:38:22 PM       7      0.99      0.00      0.00      0.00      0.00     99.01

02:38:22 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:23 PM     all      0.50      0.00      0.38      0.00      0.00     99.12
02:38:23 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
02:38:23 PM       1      0.00      0.00      1.03      0.00      0.00     98.97
02:38:23 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:38:23 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:38:23 PM       4      2.00      0.00      0.00      0.00      0.00     98.00
02:38:23 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:38:23 PM       6      0.00      0.00      1.96      0.00      0.00     98.04
02:38:23 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:38:23 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:24 PM     all      0.63      0.00      0.38      0.00      0.00     99.00
02:38:24 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
02:38:24 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
02:38:24 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:38:24 PM       3      0.00      0.00      0.99      0.00      0.00     99.01
02:38:24 PM       4      2.02      0.00      0.00      0.00      0.00     97.98
02:38:24 PM       5      0.00      0.00      0.99      0.00      0.00     99.01
02:38:24 PM       6      1.96      0.00      0.98      0.00      0.00     97.06
02:38:24 PM       7      1.00      0.00      0.00      0.00      0.00     99.00

02:38:24 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:25 PM     all      0.50      0.00      0.38      0.13      0.00     99.00
02:38:25 PM       0      1.00      0.00      1.00      0.00      0.00     98.00
02:38:25 PM       1      0.00      0.00      0.00      1.05      0.00     98.95
02:38:25 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:38:25 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:38:25 PM       4      1.98      0.00      0.00      0.00      0.00     98.02
02:38:25 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:38:25 PM       6      0.00      0.00      1.98      0.00      0.00     98.02
02:38:25 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:38:25 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:26 PM     all      0.62      0.00      0.50      0.00      0.00     98.88
02:38:26 PM       0      0.99      0.00      0.99      0.00      0.00     98.02
02:38:26 PM       1      1.01      0.00      1.01      0.00      0.00     97.98
02:38:26 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:38:26 PM       3      0.99      0.00      0.00      0.00      0.00     99.01
02:38:26 PM       4      3.00      0.00      0.00      0.00      0.00     97.00
02:38:26 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:38:26 PM       6      1.98      0.00      0.00      0.00      0.00     98.02
02:38:26 PM       7      0.00      0.00      0.99      0.00      0.00     99.01

02:38:26 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:27 PM     all      0.62      0.00      0.38      0.00      0.00     99.00
02:38:27 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
02:38:27 PM       1      1.02      0.00      1.02      0.00      0.00     97.96
02:38:27 PM       2      0.99      0.00      0.00      0.00      0.00     99.01
02:38:27 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:38:27 PM       4      2.00      0.00      0.00      0.00      0.00     98.00
02:38:27 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:38:27 PM       6      0.00      0.00      2.94      0.00      0.00     97.06
02:38:27 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:38:27 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:28 PM     all      0.63      0.00      0.25      0.00      0.00     99.12
02:38:28 PM       0      2.97      0.00      0.00      0.00      0.00     97.03
02:38:28 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
02:38:28 PM       2      0.00      0.00      1.00      0.00      0.00     99.00
02:38:28 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:38:28 PM       4      1.00      0.00      0.00      0.00      0.00     99.00
02:38:28 PM       5      0.00      0.00      0.99      0.00      0.00     99.01
02:38:28 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:38:28 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:38:28 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:29 PM     all      0.62      0.00      0.50      0.00      0.00     98.88
02:38:29 PM       0      1.01      0.00      0.00      0.00      0.00     98.99
02:38:29 PM       1      2.00      0.00      1.00      0.00      0.00     97.00
02:38:29 PM       2      2.00      0.00      0.00      0.00      0.00     98.00
02:38:29 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:38:29 PM       4      0.99      0.00      0.00      0.00      0.00     99.01
02:38:29 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:38:29 PM       6      0.00      0.00      1.00      0.00      0.00     99.00
02:38:29 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:38:29 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:30 PM     all      0.75      0.00      0.13      0.13      0.00     99.00
02:38:30 PM       0      1.98      0.00      0.99      0.00      0.00     97.03
02:38:30 PM       1      0.00      0.00      0.00      1.04      0.00     98.96
02:38:30 PM       2      2.00      0.00      0.00      0.00      0.00     98.00
02:38:30 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:38:30 PM       4      0.99      0.00      0.99      0.00      0.00     98.02
02:38:30 PM       5      0.00      0.00      0.99      0.00      0.00     99.01
02:38:30 PM       6      0.98      0.00      0.98      0.00      0.00     98.04
02:38:30 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:38:30 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:31 PM     all      0.63      0.00      0.38      0.00      0.00     99.00
02:38:31 PM       0      1.01      0.00      0.00      0.00      0.00     98.99
02:38:31 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
02:38:31 PM       2      2.00      0.00      0.00      0.00      0.00     98.00
02:38:31 PM       3      0.00      0.00      0.99      0.00      0.00     99.01
02:38:31 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:38:31 PM       5      0.99      0.00      0.00      0.00      0.00     99.01
02:38:31 PM       6      1.00      0.00      0.00      0.00      0.00     99.00
02:38:31 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:38:31 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:32 PM     all      0.63      0.00      0.38      0.00      0.00     99.00
02:38:32 PM       0      1.94      0.00      1.94      0.00      0.00     96.12
02:38:32 PM       1      2.04      0.00      0.00      0.00      0.00     97.96
02:38:32 PM       2      1.98      0.00      0.99      0.00      0.00     97.03
02:38:32 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:38:32 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:38:32 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:38:32 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:38:32 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:38:32 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:33 PM     all      0.75      0.00      0.25      0.00      0.00     99.00
02:38:33 PM       0      1.00      0.00      1.00      0.00      0.00     98.00
02:38:33 PM       1      0.00      0.00      1.03      0.00      0.00     98.97
02:38:33 PM       2      3.00      0.00      0.00      0.00      0.00     97.00
02:38:33 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:38:33 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:38:33 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:38:33 PM       6      1.00      0.00      0.00      0.00      0.00     99.00
02:38:33 PM       7      0.00      0.00      0.99      0.00      0.00     99.01

02:38:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:34 PM     all      0.75      0.00      0.13      0.00      0.00     99.12
02:38:34 PM       0      2.00      0.00      0.00      0.00      0.00     98.00
02:38:34 PM       1      0.00      0.00      1.02      0.00      0.00     98.98
02:38:34 PM       2      3.92      0.00      0.00      0.00      0.00     96.08
02:38:34 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:38:34 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:38:34 PM       5      0.99      0.00      0.00      0.00      0.00     99.01
02:38:34 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:38:34 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:38:34 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:35 PM     all      0.75      0.00      0.25      0.13      0.00     98.87
02:38:35 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
02:38:35 PM       1      1.04      0.00      0.00      1.04      0.00     97.92
02:38:35 PM       2      2.02      0.00      0.00      0.00      0.00     97.98
02:38:35 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:38:35 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:38:35 PM       5      0.00      0.00      1.00      0.00      0.00     99.00
02:38:35 PM       6      0.99      0.00      0.00      0.00      0.00     99.01
02:38:35 PM       7      0.00      0.00      1.00      0.00      0.00     99.00

02:38:35 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:36 PM     all      0.63      0.00      0.13      0.00      0.00     99.25
02:38:36 PM       0      2.00      0.00      0.00      0.00      0.00     98.00
02:38:36 PM       1      0.00      0.00      1.03      0.00      0.00     98.97
02:38:36 PM       2      3.92      0.00      0.00      0.00      0.00     96.08
02:38:36 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:38:36 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:38:36 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:38:36 PM       6      0.00      0.00      1.00      0.00      0.00     99.00
02:38:36 PM       7      1.00      0.00      0.00      0.00      0.00     99.00

02:38:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:37 PM     all      0.88      0.00      0.13      0.00      0.00     99.00
02:38:37 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:38:37 PM       1      0.00      0.00      1.02      0.00      0.00     98.98
02:38:37 PM       2      3.00      0.00      0.00      0.00      0.00     97.00
02:38:37 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:38:37 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:38:37 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:38:37 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:38:37 PM       7      1.98      0.00      0.00      0.00      0.00     98.02

02:38:37 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:38 PM     all      0.50      0.00      0.38      0.00      0.00     99.12
02:38:38 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:38:38 PM       1      1.02      0.00      1.02      0.00      0.00     97.96
