Time,CPU,%user,%nice,%system,%iowait,%steal,%idle
2018-09-07 14:30:26,3,2.97,0.00,0.00,0.99,0.00,96.04
2018-09-07 14:30:26,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:26,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:26,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:26,7,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 14:30:27,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:27,1,1.98,0.00,5.94,0.00,0.00,92.08
2018-09-07 14:30:27,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:27,3,3.00,0.00,0.00,0.00,0.00,97.00
2018-09-07 14:30:27,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:27,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:27,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:27,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:28,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:28,1,0.00,0.00,7.00,0.00,0.00,93.00
2018-09-07 14:30:28,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:28,3,2.02,0.00,0.00,0.00,0.00,97.98
2018-09-07 14:30:28,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:28,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:28,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:28,7,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:30:29,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:29,1,0.00,0.00,2.11,0.00,0.00,97.89
2018-09-07 14:30:29,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:29,3,3.00,0.00,0.00,0.00,0.00,97.00
2018-09-07 14:30:29,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:29,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:29,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:29,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:30,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:30,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:30,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:30,3,2.97,0.00,0.00,0.00,0.00,97.03
2018-09-07 14:30:30,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:30,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:30,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:30,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:31,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:31,1,1.02,0.00,4.08,0.00,0.00,94.90
2018-09-07 14:30:31,2,1.00,0.00,1.00,0.00,0.00,98.00
2018-09-07 14:30:31,3,3.00,0.00,0.00,0.00,0.00,97.00
2018-09-07 14:30:31,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:31,5,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:30:31,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:31,7,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:30:32,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:32,1,1.04,0.00,2.08,0.00,0.00,96.88
2018-09-07 14:30:32,2,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:30:32,3,2.02,0.00,0.00,0.00,0.00,97.98
2018-09-07 14:30:32,4,0.00,0.00,0.00,1.00,0.00,99.00
2018-09-07 14:30:32,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:32,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:32,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:33,0,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:30:33,1,0.00,0.00,1.06,0.00,0.00,98.94
2018-09-07 14:30:33,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:33,3,2.97,0.00,0.99,0.00,0.00,96.04
2018-09-07 14:30:33,4,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:30:33,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:33,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:33,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:34,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:34,1,0.00,0.00,1.06,0.00,0.00,98.94
2018-09-07 14:30:34,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:34,3,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:30:34,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:34,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:34,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:34,7,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:30:35,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:35,1,1.04,0.00,2.08,0.00,0.00,96.88
2018-09-07 14:30:35,2,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:30:35,3,3.00,0.00,0.00,0.00,0.00,97.00
2018-09-07 14:30:35,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:35,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:35,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:35,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:36,0,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 14:30:36,1,0.00,0.00,1.05,0.00,0.00,98.95
2018-09-07 14:30:36,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:36,3,3.00,0.00,0.00,0.00,0.00,97.00
2018-09-07 14:30:36,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:36,5,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:30:36,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:36,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:37,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:37,1,1.00,0.00,6.00,0.00,0.00,93.00
2018-09-07 14:30:37,2,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:30:37,3,3.00,0.00,0.00,0.00,0.00,97.00
2018-09-07 14:30:37,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:37,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:37,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:37,7,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:30:38,0,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:30:38,1,1.04,0.00,2.08,0.00,0.00,96.88
2018-09-07 14:30:38,2,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 14:30:38,3,2.97,0.00,0.00,0.00,0.00,97.03
2018-09-07 14:30:38,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:38,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:38,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:38,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:39,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:39,1,1.03,0.00,3.09,0.00,0.00,95.88
2018-09-07 14:30:39,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:39,3,3.00,0.00,0.00,0.00,0.00,97.00
2018-09-07 14:30:39,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:39,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:39,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:39,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:40,0,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:30:40,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:40,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:40,3,3.00,0.00,0.00,0.00,0.00,97.00
2018-09-07 14:30:40,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:40,5,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:30:40,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:40,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:41,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:41,1,0.00,0.00,1.06,0.00,0.00,98.94
2018-09-07 14:30:41,2,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 14:30:41,3,2.00,0.00,1.00,0.00,0.00,97.00
2018-09-07 14:30:41,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:41,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:41,6,0.98,0.00,0.98,0.00,0.00,98.04
2018-09-07 14:30:41,7,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:30:42,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:42,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:42,2,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 14:30:42,3,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:30:42,4,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:30:42,5,0.00,0.00,0.00,2.00,0.00,98.00
2018-09-07 14:30:42,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:42,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:43,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:43,1,2.02,0.00,3.03,0.00,0.00,94.95
2018-09-07 14:30:43,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:43,3,2.02,0.00,0.00,0.00,0.00,97.98
2018-09-07 14:30:43,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:43,5,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:30:43,6,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:30:43,7,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:30:44,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:44,1,2.97,0.00,4.95,0.00,0.00,92.08
2018-09-07 14:30:44,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:44,3,3.00,0.00,0.00,0.00,0.00,97.00
2018-09-07 14:30:44,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:44,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:44,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:44,7,1.98,0.00,0.00,0.00,0.00,98.02
2018-09-07 14:30:45,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:45,1,0.00,0.00,2.11,0.00,0.00,97.89
2018-09-07 14:30:45,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:45,3,2.02,0.00,0.00,0.00,0.00,97.98
2018-09-07 14:30:45,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:45,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:45,6,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:30:45,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:46,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:46,1,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 14:30:46,2,1.98,0.00,0.99,0.00,0.00,97.03
2018-09-07 14:30:46,3,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:30:46,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:46,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:46,6,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 14:30:46,7,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 14:30:47,0,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:30:47,1,0.00,0.00,2.08,0.00,0.00,97.92
2018-09-07 14:30:47,2,3.00,0.00,0.00,0.00,0.00,97.00
2018-09-07 14:30:47,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:47,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:47,5,0.00,0.00,0.00,1.01,0.00,98.99
2018-09-07 14:30:47,6,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:47,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:48,0,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:48,1,1.06,0.00,0.00,0.00,0.00,98.94
2018-09-07 14:30:48,2,1.02,0.00,1.02,0.00,0.00,97.96
2018-09-07 14:30:48,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:48,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:48,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:48,6,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:48,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:49,0,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:49,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:49,2,3.00,0.00,0.00,0.00,0.00,97.00
2018-09-07 14:30:49,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:49,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:49,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:49,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:49,7,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:30:50,0,0.99,0.00,1.98,0.00,0.00,97.03
2018-09-07 14:30:50,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:50,2,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:30:50,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:50,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:50,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:50,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:50,7,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 14:30:51,0,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:51,1,0.00,0.00,2.11,0.00,0.00,97.89
2018-09-07 14:30:51,2,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:30:51,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:51,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:51,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:51,6,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:30:51,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:52,0,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 14:30:52,1,1.04,0.00,1.04,0.00,0.00,97.92
2018-09-07 14:30:52,2,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:30:52,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:52,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:52,5,0.00,0.00,0.00,1.00,0.00,99.00
2018-09-07 14:30:52,6,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:52,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:53,0,1.98,0.00,0.99,0.00,0.00,97.03
2018-09-07 14:30:53,1,1.04,0.00,4.17,0.00,0.00,94.79
2018-09-07 14:30:53,2,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 14:30:53,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:53,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:53,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:53,6,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:30:53,7,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:30:54,0,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:30:54,1,1.05,0.00,1.05,0.00,0.00,97.89
2018-09-07 14:30:54,2,2.97,0.00,0.00,0.00,0.00,97.03
2018-09-07 14:30:54,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:54,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:54,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:54,6,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:30:54,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:55,0,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 14:30:55,1,0.00,0.00,1.06,0.00,0.00,98.94
2018-09-07 14:30:55,2,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 14:30:55,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:55,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:55,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:55,6,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:30:55,7,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:30:56,0,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 14:30:56,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:56,2,2.97,0.00,0.00,0.00,0.00,97.03
2018-09-07 14:30:56,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:56,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:56,5,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:30:56,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:56,7,0.00,0.00,1.01,0.00,0.00,98.99
2018-09-07 14:30:57,0,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:57,1,1.05,0.00,0.00,0.00,0.00,98.95
2018-09-07 14:30:57,2,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:30:57,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:57,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:57,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:57,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:57,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:58,0,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 14:30:58,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:58,2,2.97,0.00,0.00,0.00,0.00,97.03
2018-09-07 14:30:58,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:58,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:58,5,0.98,0.00,0.98,0.00,0.00,98.04
2018-09-07 14:30:58,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:58,7,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:30:59,0,1.98,0.00,0.00,0.00,0.00,98.02
2018-09-07 14:30:59,1,0.00,0.00,1.06,0.00,0.00,98.94
2018-09-07 14:30:59,2,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:30:59,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:59,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:59,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:59,6,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:30:59,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:00,0,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:31:00,1,1.05,0.00,1.05,0.00,0.00,97.89
2018-09-07 14:31:00,2,1.98,0.00,0.99,0.00,0.00,97.03
2018-09-07 14:31:00,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:00,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:00,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:00,6,0.00,0.00,1.98,0.00,0.00,98.02
2018-09-07 14:31:00,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:01,0,1.98,0.00,0.00,0.00,0.00,98.02
2018-09-07 14:31:01,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:01,2,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:31:01,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:01,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:01,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:01,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:01,7,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:31:02,0,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 14:31:02,1,2.06,0.00,2.06,0.00,0.00,95.88
2018-09-07 14:31:02,2,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 14:31:02,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:02,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:02,5,0.00,0.00,0.00,1.98,0.00,98.02
2018-09-07 14:31:02,6,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:31:02,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:03,0,0.00,0.00,1.01,0.00,0.00,98.99
2018-09-07 14:31:03,1,0.00,0.00,1.06,0.00,0.00,98.94
2018-09-07 14:31:03,2,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:31:03,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:03,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:03,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:03,6,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:31:03,7,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:31:04,0,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:31:04,1,1.06,0.00,0.00,0.00,0.00,98.94
2018-09-07 14:31:04,2,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:31:04,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:04,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:04,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:04,6,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:31:04,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:31:05,0,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:31:05,1,1.03,0.00,3.09,0.00,0.00,95.88
2018-09-07 14:31:05,2,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:31:05,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:05,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:05,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:05,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:05,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:06,0,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 14:31:06,1,0.00,0.00,1.05,0.00,0.00,98.95
2018-09-07 14:31:06,2,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:31:06,3,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:31:06,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:06,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:06,6,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:31:06,7,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:31:07,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:07,1,0.00,0.00,2.13,0.00,0.00,97.87
2018-09-07 14:31:07,2,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:31:07,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:07,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:07,5,0.00,0.00,0.00,1.00,0.00,99.00
2018-09-07 14:31:07,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:07,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:31:08,0,1.00,0.00,1.00,0.00,0.00,98.00
2018-09-07 14:31:08,1,1.05,0.00,0.00,0.00,0.00,98.95
2018-09-07 14:31:08,2,1.00,0.00,1.00,0.00,0.00,98.00
2018-09-07 14:31:08,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:08,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:08,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:08,6,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:31:08,7,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:31:09,0,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:31:09,1,1.03,0.00,3.09,0.00,0.00,95.88
2018-09-07 14:31:09,2,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:31:09,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:09,4,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:31:09,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:09,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:09,7,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 14:31:10,0,1.98,0.00,0.00,0.00,0.00,98.02
2018-09-07 14:31:10,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:10,2,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:31:10,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:10,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:10,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:10,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:10,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:31:11,0,0.00,0.00,0.00,0.00,0.00,100.00
