Linux 4.15.0-33-generic (uspanzto20) 	09/07/2018 	_x86_64_	(8 CPU)

03:24:52 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:30 PM     all      0.25      0.00      0.50      0.00      0.00     99.25
03:27:30 PM       0      0.00      0.00      1.00      0.00      0.00     99.00
03:27:30 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:27:30 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:27:30 PM       3      2.00      0.00      0.00      0.00      0.00     98.00
03:27:30 PM       4      0.00      0.00      1.03      0.00      0.00     98.97
03:27:30 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:27:30 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:30 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:27:30 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:31 PM     all      0.75      0.00      0.50      0.00      0.00     98.75
03:27:31 PM       0      0.00      0.00      1.98      0.00      0.00     98.02
03:27:31 PM       1      1.98      0.00      0.00      0.00      0.00     98.02
03:27:31 PM       2      1.00      0.00      0.00      0.00      0.00     99.00
03:27:31 PM       3      2.00      0.00      0.00      0.00      0.00     98.00
03:27:31 PM       4      1.02      0.00      1.02      0.00      0.00     97.96
03:27:31 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:27:31 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:31 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:27:31 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:32 PM     all      0.63      0.00      0.38      0.00      0.00     99.00
03:27:32 PM       0      0.00      0.00      0.99      0.00      0.00     99.01
03:27:32 PM       1      1.98      0.00      0.99      0.00      0.00     97.03
03:27:32 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:27:32 PM       3      2.00      0.00      0.00      0.00      0.00     98.00
03:27:32 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:27:32 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:27:32 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:32 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:27:32 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:33 PM     all      0.75      0.00      0.38      0.00      0.00     98.87
03:27:33 PM       0      0.99      0.00      0.99      0.00      0.00     98.02
03:27:33 PM       1      0.99      0.00      0.99      0.00      0.00     98.02
03:27:33 PM       2      0.99      0.00      0.99      0.00      0.00     98.02
03:27:33 PM       3      2.00      0.00      0.00      0.00      0.00     98.00
03:27:33 PM       4      1.02      0.00      1.02      0.00      0.00     97.96
03:27:33 PM       5      0.00      0.00      0.00      1.00      0.00     99.00
03:27:33 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:33 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:27:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:34 PM     all      0.38      0.00      0.38      0.00      0.00     99.25
03:27:34 PM       0      0.00      0.00      0.99      0.00      0.00     99.01
03:27:34 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:27:34 PM       2      1.98      0.00      0.99      0.00      0.00     97.03
03:27:34 PM       3      2.00      0.00      0.00      0.00      0.00     98.00
03:27:34 PM       4      0.00      0.00      1.03      0.00      0.00     98.97
03:27:34 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:27:34 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:34 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:27:34 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:35 PM     all      0.62      0.00      0.37      0.00      0.00     99.00
03:27:35 PM       0      0.00      0.00      1.01      0.00      0.00     98.99
03:27:35 PM       1      1.00      0.00      0.00      0.00      0.00     99.00
03:27:35 PM       2      2.02      0.00      0.00      0.00      0.00     97.98
03:27:35 PM       3      1.00      0.00      0.00      0.00      0.00     99.00
03:27:35 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:27:35 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:27:35 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:35 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:27:35 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:36 PM     all      0.50      0.00      0.13      0.00      0.00     99.37
03:27:36 PM       0      0.99      0.00      0.00      0.00      0.00     99.01
03:27:36 PM       1      1.98      0.00      0.00      0.00      0.00     98.02
03:27:36 PM       2      1.96      0.00      1.96      0.00      0.00     96.08
03:27:36 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:27:36 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:27:36 PM       5      1.00      0.00      0.00      0.00      0.00     99.00
03:27:36 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:36 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:27:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:37 PM     all      1.13      0.00      0.50      0.00      0.00     98.37
03:27:37 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
03:27:37 PM       1      1.03      0.00      0.00      0.00      0.00     98.97
03:27:37 PM       2      1.00      0.00      2.00      0.00      0.00     97.00
03:27:37 PM       3      0.00      0.00      0.99      0.00      0.00     99.01
03:27:37 PM       4      1.02      0.00      0.00      0.00      0.00     98.98
03:27:37 PM       5      2.00      0.00      1.00      0.00      0.00     97.00
03:27:37 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:37 PM       7      2.04      0.00      0.00      0.00      0.00     97.96

03:27:37 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:38 PM     all      0.25      0.00      0.00      0.13      0.00     99.62
03:27:38 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:27:38 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:27:38 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:27:38 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:27:38 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:27:38 PM       5      1.00      0.00      1.00      0.00      0.00     98.00
03:27:38 PM       6      1.00      0.00      1.00      0.00      0.00     98.00
03:27:38 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
