Time,CPU,%user,%nice,%system,%iowait,%steal,%idle
2018-09-07 15:26:22,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:22,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:22,5,2.02,0.00,0.00,0.00,0.00,97.98
2018-09-07 15:26:22,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:22,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:23,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:23,1,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 15:26:23,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:23,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:23,4,0.00,0.00,2.04,0.00,0.00,97.96
2018-09-07 15:26:23,5,2.00,0.00,0.00,1.00,0.00,97.00
2018-09-07 15:26:23,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:23,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:24,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:24,1,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:24,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:24,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:24,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:24,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:24,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:24,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:25,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:25,1,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:25,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:25,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:25,4,0.00,0.00,1.03,0.00,0.00,98.97
2018-09-07 15:26:25,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:25,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:25,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:26,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:26,1,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:26,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:26,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:26,4,1.03,0.00,0.00,0.00,0.00,98.97
2018-09-07 15:26:26,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:26,6,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:26:26,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:27,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:27,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:27,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:27,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:27,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:27,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:27,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:27,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:28,0,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:26:28,1,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:28,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:28,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:28,4,0.00,0.00,1.03,0.00,0.00,98.97
2018-09-07 15:26:28,5,2.00,0.00,0.00,1.00,0.00,97.00
2018-09-07 15:26:28,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:28,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:29,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:29,1,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:26:29,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:29,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:29,4,0.00,0.00,1.03,0.00,0.00,98.97
2018-09-07 15:26:29,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:29,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:29,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:30,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:30,1,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:30,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:30,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:30,4,1.02,0.00,1.02,0.00,0.00,97.96
2018-09-07 15:26:30,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:30,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:30,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:31,0,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:26:31,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:31,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:31,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:31,4,0.00,0.00,1.02,0.00,0.00,98.98
2018-09-07 15:26:31,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:31,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:31,7,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:26:32,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:32,1,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 15:26:32,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:32,3,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:26:32,4,1.03,0.00,1.03,0.00,0.00,97.94
2018-09-07 15:26:32,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:32,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:32,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:33,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:33,1,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:33,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:33,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:33,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:33,5,2.00,0.00,1.00,1.00,0.00,96.00
2018-09-07 15:26:33,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:33,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:34,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:34,1,0.00,0.00,1.01,0.00,0.00,98.99
2018-09-07 15:26:34,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:34,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:34,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:34,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:34,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:34,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:35,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:35,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:35,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:35,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:35,4,1.98,0.00,2.97,0.00,0.00,95.05
2018-09-07 15:26:35,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:35,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:35,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:36,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:36,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:36,2,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 15:26:36,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:36,4,0.00,0.00,2.04,0.00,0.00,97.96
2018-09-07 15:26:36,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:36,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:36,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:37,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:37,1,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:37,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:37,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:37,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:37,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:37,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:37,7,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 15:26:38,0,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:38,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:38,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:38,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:38,4,1.02,0.00,1.02,0.00,0.00,97.96
2018-09-07 15:26:38,5,1.96,0.00,0.98,0.98,0.00,96.08
2018-09-07 15:26:38,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:38,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:39,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:39,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:39,2,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:26:39,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:39,4,1.03,0.00,0.00,0.00,0.00,98.97
2018-09-07 15:26:39,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:39,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:39,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:40,0,1.98,0.00,0.00,0.00,0.00,98.02
2018-09-07 15:26:40,1,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 15:26:40,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:40,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:40,4,0.00,0.00,2.06,0.00,0.00,97.94
2018-09-07 15:26:40,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:40,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:40,7,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:26:41,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:41,1,0.00,0.00,1.98,0.00,0.00,98.02
2018-09-07 15:26:41,2,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:26:41,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:41,4,1.03,0.00,0.00,0.00,0.00,98.97
2018-09-07 15:26:41,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:41,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:41,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:42,0,1.98,0.00,0.99,0.00,0.00,97.03
2018-09-07 15:26:42,1,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:42,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:42,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:42,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:42,5,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 15:26:42,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:42,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:43,0,1.00,0.00,1.00,0.00,0.00,98.00
2018-09-07 15:26:43,1,0.00,0.00,0.00,1.01,0.00,98.99
2018-09-07 15:26:43,2,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 15:26:43,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:43,4,0.00,0.00,1.02,0.00,0.00,98.98
2018-09-07 15:26:43,5,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:43,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:43,7,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:26:44,0,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 15:26:44,1,0.98,0.00,1.96,0.00,0.00,97.06
2018-09-07 15:26:44,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:44,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:44,4,0.00,0.00,1.03,0.00,0.00,98.97
2018-09-07 15:26:44,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:44,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:44,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:45,0,1.98,0.00,0.00,0.00,0.00,98.02
2018-09-07 15:26:45,1,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 15:26:45,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:45,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:45,4,0.00,0.00,1.03,0.00,0.00,98.97
2018-09-07 15:26:45,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:45,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:45,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:46,0,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:46,1,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 15:26:46,2,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:26:46,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:46,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:46,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:46,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:46,7,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:26:47,0,0.98,0.00,2.94,0.00,0.00,96.08
2018-09-07 15:26:47,1,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 15:26:47,2,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:26:47,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:47,4,0.00,0.00,1.02,0.00,0.00,98.98
2018-09-07 15:26:47,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:47,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:47,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:48,0,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:48,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:48,2,0.00,0.00,0.00,1.00,0.00,99.00
2018-09-07 15:26:48,3,1.98,0.00,0.00,0.00,0.00,98.02
2018-09-07 15:26:48,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:48,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:48,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:48,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:49,0,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:49,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:49,2,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:26:49,3,0.98,0.00,1.96,0.00,0.00,97.06
2018-09-07 15:26:49,4,1.04,0.00,0.00,0.00,0.00,98.96
2018-09-07 15:26:49,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:49,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:49,7,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:26:50,0,1.00,0.00,1.00,0.00,0.00,98.00
2018-09-07 15:26:50,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:50,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:50,3,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:50,4,1.01,0.00,1.01,0.00,0.00,97.98
2018-09-07 15:26:50,5,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 15:26:50,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:50,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:51,0,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:51,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:51,2,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 15:26:51,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:51,4,0.00,0.00,4.00,0.00,0.00,96.00
2018-09-07 15:26:51,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:51,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:51,7,0.98,0.00,0.98,0.00,0.00,98.04
2018-09-07 15:26:52,0,1.00,0.00,1.00,0.00,0.00,98.00
2018-09-07 15:26:52,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:52,2,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 15:26:52,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:52,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:52,5,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 15:26:52,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:52,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:53,0,1.00,0.00,1.00,0.00,0.00,98.00
2018-09-07 15:26:53,1,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:53,2,0.00,0.00,0.00,1.00,0.00,99.00
2018-09-07 15:26:53,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:53,4,1.02,0.00,1.02,0.00,0.00,97.96
2018-09-07 15:26:53,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:53,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:53,7,0.00,0.00,1.98,0.00,0.00,98.02
2018-09-07 15:26:54,0,1.98,0.00,0.00,0.00,0.00,98.02
2018-09-07 15:26:54,1,1.96,0.00,0.00,0.00,0.00,98.04
2018-09-07 15:26:54,2,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:26:54,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:54,4,0.00,0.00,1.03,0.00,0.00,98.97
2018-09-07 15:26:54,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:54,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:54,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:55,0,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:55,1,1.98,0.00,0.00,0.00,0.00,98.02
2018-09-07 15:26:55,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:55,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:55,4,0.00,0.00,1.03,0.00,0.00,98.97
2018-09-07 15:26:55,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:55,6,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:26:55,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:56,0,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:56,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:56,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:56,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:56,4,0.00,0.00,1.03,0.00,0.00,98.97
2018-09-07 15:26:56,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:56,6,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 15:26:56,7,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:26:57,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:57,1,1.98,0.00,0.00,0.00,0.00,98.02
2018-09-07 15:26:57,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:57,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:57,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:57,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:57,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:57,7,1.96,0.00,0.00,0.00,0.00,98.04
2018-09-07 15:26:58,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:58,1,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:58,2,0.00,0.00,0.00,1.00,0.00,99.00
2018-09-07 15:26:58,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:58,4,0.00,0.00,2.04,0.00,0.00,97.96
2018-09-07 15:26:58,5,1.00,0.00,1.00,0.00,0.00,98.00
2018-09-07 15:26:58,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:58,7,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 15:26:59,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:59,1,1.00,0.00,1.00,0.00,0.00,98.00
2018-09-07 15:26:59,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:59,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:59,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:59,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:59,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:59,7,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 15:27:00,0,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 15:27:00,1,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 15:27:00,2,1.98,0.00,0.00,0.00,0.00,98.02
2018-09-07 15:27:00,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:27:00,4,1.02,0.00,1.02,0.00,0.00,97.96
2018-09-07 15:27:00,5,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 15:27:00,6,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:27:00,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:27:01,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:27:01,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:27:01,2,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 15:27:01,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:27:01,4,0.00,0.00,3.03,0.00,0.00,96.97
2018-09-07 15:27:01,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:27:01,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:27:01,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:27:02,0,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:27:02,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:27:02,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:27:02,3,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 15:27:02,4,1.02,0.00,1.02,0.00,0.00,97.96
2018-09-07 15:27:02,5,1.98,0.00,0.99,0.00,0.00,97.03
2018-09-07 15:27:02,6,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:27:02,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:27:03,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:27:03,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:27:03,2,1.98,0.00,0.99,0.99,0.00,96.04
2018-09-07 15:27:03,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:27:03,4,1.02,0.00,1.02,0.00,0.00,97.96
2018-09-07 15:27:03,5,2.97,0.00,0.00,0.00,0.00,97.03
2018-09-07 15:27:03,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:27:03,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:27:04,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:27:04,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:27:04,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:27:04,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:27:04,4,0.00,0.00,1.03,0.00,0.00,98.97
2018-09-07 15:27:04,5,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 15:27:04,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:27:04,7,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:27:05,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:27:05,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:27:05,2,1.96,0.00,0.98,0.00,0.00,97.06
2018-09-07 15:27:05,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:27:05,4,1.02,0.00,1.02,0.00,0.00,97.96
2018-09-07 15:27:05,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:27:05,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:27:05,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:27:06,0,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:27:06,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:27:06,2,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 15:27:06,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:27:06,4,1.01,0.00,2.02,0.00,0.00,96.97
2018-09-07 15:27:06,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:27:06,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:27:06,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:27:07,0,0.00,0.00,0.00,0.00,0.00,100.00
